0,6430.0,7427.52,<Trend.Trend object at 0x0000024F9E611760>,1,48.66397303390851, 2018-04-01 00:00:00, 2018-04-04 00:00:00
1,7427.52,6500.0,<Trend.Trend object at 0x0000024F9E611730>,1,86.29701660117095, 2018-04-04 00:00:00, 2018-04-06 00:00:00
0,6500.0,7185.0,<Trend.Trend object at 0x0000024F9E6116A0>,1,61.45420044850782, 2018-04-06 00:00:00, 2018-04-09 00:00:00
1,7185.0,6656.0,<Trend.Trend object at 0x0000024F9E611640>,1,77.22627737226277, 2018-04-09 00:00:00, 2018-04-10 00:00:00
0,6656.0,10020.0,<Trend.Trend object at 0x0000024FF9170130>,1,63.13799621928167, 2018-04-10 00:00:00, 2018-05-05 00:00:00
1,10020.0,8153.0,<Trend.Trend object at 0x0000024FF9170F70>,1,49.910820451843044, 2018-05-05 00:00:00, 2018-05-12 00:00:00
0,8153.0,8859.99,<Trend.Trend object at 0x0000024FF9170700>,1,38.93893947509372, 2018-05-12 00:00:00, 2018-05-15 00:00:00
1,8859.99,7911.9,<Trend.Trend object at 0x0000024FF9170730>,1,109.89971569612014, 2018-05-15 00:00:00, 2018-05-18 00:00:00
0,7911.9,8609.0,<Trend.Trend object at 0x0000024FF91701F0>,1,50.512082186290286, 2018-05-18 00:00:00, 2018-05-20 00:00:00
1,8609.0,7032.95,<Trend.Trend object at 0x0000024FF9170340>,1,43.60923827284462, 2018-05-20 00:00:00, 2018-05-29 00:00:00
0,7032.95,7786.69,<Trend.Trend object at 0x0000024FF9170460>,1,42.260715078836334, 2018-05-29 00:00:00, 2018-06-03 00:00:00
1,7786.69,7358.0,<Trend.Trend object at 0x0000024FA0F9F040>,1,45.13360044577702, 2018-06-03 00:00:00, 2018-06-05 00:00:00
0,7358.0,7765.0,<Trend.Trend object at 0x0000024FA0F9F070>,1,79.54465931092405, 2018-06-05 00:00:00, 2018-06-07 00:00:00
1,7765.0,6118.68,<Trend.Trend object at 0x0000024FA0F9F0A0>,1,57.49385749385749, 2018-06-07 00:00:00, 2018-06-13 00:00:00
